order_id,customer_id,product_id,order_date,shipping_date,delivery_date,quantity,sales,profit,discount,shipping_mode,payment_mode
ORD00076439,CUST014883,PROD01039,2021-08-21,2021-08-25,2021-08-27,1,23999.0,3463.85,937.69,Express,Credit Card
ORD00179801,CUST013057,PROD01040,2024-05-25,2024-05-29,2024-06-08,1,6999.0,1274.12,569.49,Economy,Net Banking
ORD00194669,CUST011466,PROD01020,2024-05-17,2024-05-18,2024-05-18,1,92990.0,12844.39,5790.16,Same Day,Credit Card
ORD00200787,CUST011077,PROD01024,2024-09-25,2024-09-29,2024-10-01,1,56990.0,5996.02,10973.61,Express,COD
ORD00131030,CUST014367,PROD01020,2023-03-25,2023-03-26,2023-03-26,1,92990.0,9273.3,8944.36,Same Day,Credit Card
ORD00229477,CUST013856,PROD01011,2025-01-01,2025-01-02,2025-01-03,1,44999.0,6022.61,4591.83,Same Day,COD
ORD00234998,CUST014596,PROD01044,2025-02-16,2025-02-17,2025-02-28,2,109980.0,14225.57,24125.15,Economy,COD
ORD00123232,CUST010023,PROD01022,2023-04-29,2023-05-03,2023-05-04,1,139990.0,15089.51,26925.65,Same Day,Net Banking
ORD00189754,CUST011868,PROD01040,2024-03-04,2024-03-09,2024-03-10,2,13998.0,2231.58,2996.89,Express,Debit Card
ORD00095157,CUST010751,PROD01041,2022-05-06,2022-05-11,2022-05-11,1,3499.0,347.48,822.99,Same Day,Debit Card
ORD00202297,CUST012465,PROD01059,2024-10-23,2024-10-24,2024-10-29,2,2998.0,455.14,1140.71,Standard,Net Banking
ORD00055393,CUST011572,PROD01028,2020-09-25,2020-09-30,2020-09-30,1,14999.0,2506.26,2496.84,Same Day,COD
ORD00128163,CUST010896,PROD01051,2023-10-08,2023-10-13,2023-10-14,3,89997.0,11201.74,13136.06,Express,UPI
ORD00127652,CUST011530,PROD01047,2023-04-14,2023-04-15,2023-04-16,1,31999.0,5531.02,5408.51,Express,UPI
ORD00092236,CUST013117,PROD01047,2022-04-11,2022-04-13,2022-04-19,2,63998.0,9123.21,6540.95,Standard,Debit Card
ORD00068323,CUST013459,PROD01037,2021-02-05,2021-02-06,2021-02-13,3,3897.0,870.37,708.94,Standard,Wallet
ORD00090464,CUST013911,PROD01037,2022-11-16,2022-11-17,2022-11-23,1,1299.0,253.33,217.58,Standard,Credit Card
ORD00193569,CUST012796,PROD01007,2024-01-19,2024-01-22,2024-01-23,2,31998.0,3648.47,1780.7,Same Day,Debit Card
ORD00073010,CUST010601,PROD01025,2021-02-13,2021-02-14,2021-02-15,2,61800.0,7192.94,13876.75,Express,COD
ORD00108386,CUST013965,PROD01020,2022-12-07,2022-12-08,2022-12-09,1,92990.0,9953.62,5546.83,Express,Wallet
ORD00053125,CUST012815,PROD01036,2020-09-28,2020-09-30,2020-10-03,2,31980.0,9544.9,2277.2,Express,Net Banking
ORD00066414,CUST012039,PROD01044,2021-10-28,2021-10-29,2021-11-05,2,109980.0,21870.98,15467.53,Standard,Net Banking
ORD00119709,CUST010608,PROD01056,2023-02-27,2023-03-03,2023-03-05,4,55996.0,11550.21,10289.52,Express,COD
ORD00145599,CUST014725,PROD01004,2023-10-28,2023-10-29,2023-11-01,1,59900.0,5472.82,8250.37,Express,Debit Card
ORD00221200,CUST010959,PROD01051,2024-09-14,2024-09-18,2024-09-18,2,59998.0,10974.29,9448.31,Same Day,Debit Card
ORD00173637,CUST011555,PROD01062,2024-11-25,2024-11-28,2024-11-28,2,99980.0,11393.64,20735.81,Same Day,Wallet
ORD00172364,CUST010314,PROD01047,2024-04-16,2024-04-19,2024-05-01,3,95997.0,10936.39,19371.57,Economy,Net Banking
ORD00225955,CUST011146,PROD01043,2025-01-26,2025-01-27,2025-01-28,4,7196.0,1360.17,1540.4,Express,Debit Card
ORD00053144,CUST012798,PROD01046,2020-02-24,2020-02-25,2020-03-09,2,209980.0,38076.54,7139.7,Economy,Net Banking
ORD00079387,CUST012963,PROD01028,2021-11-04,2021-11-07,2021-11-11,1,14999.0,1702.67,5292.7,Standard,Credit Card
ORD00086635,CUST010470,PROD01026,2021-06-10,2021-06-12,2021-06-13,1,55999.0,11388.69,2059.81,Same Day,Debit Card
ORD00056349,CUST012887,PROD01027,2020-12-07,2020-12-10,2020-12-15,3,41997.0,5786.28,319.98,Standard,Debit Card
ORD00232300,CUST011422,PROD01037,2025-01-27,2025-01-31,2025-02-01,2,2598.0,562.7,577.08,Express,UPI
ORD00219651,CUST012663,PROD01020,2024-06-22,2024-06-24,2024-06-25,2,185980.0,15802.13,38011.78,Express,Net Banking
ORD00052014,CUST014346,PROD01045,2020-08-22,2020-08-25,2020-08-30,1,32990.0,3644.42,3745.55,Standard,COD
ORD00108526,CUST011206,PROD01054,2022-05-28,2022-06-01,2022-06-11,1,44999.0,9147.45,5307.83,Economy,Credit Card
ORD00104377,CUST012593,PROD01055,2022-08-14,2022-08-19,2022-08-28,1,8995.0,2705.82,253.96,Economy,COD
ORD00108691,CUST014235,PROD01055,2022-04-06,2022-04-10,2022-04-18,1,8995.0,1576.37,1196.99,Economy,Credit Card
ORD00085220,CUST011796,PROD01061,2021-11-05,2021-11-10,2021-11-19,1,49990.0,4107.57,16959.26,Economy,Credit Card
ORD00100196,CUST014433,PROD01054,2022-09-15,2022-09-18,2022-09-25,1,44999.0,8565.78,7347.43,Economy,Wallet
ORD00053729,CUST013764,PROD01037,2020-04-23,2020-04-24,2020-04-25,1,1299.0,321.68,104.94,Express,Net Banking
ORD00207246,CUST013120,PROD01013,2024-06-25,2024-06-26,2024-07-02,1,129900.0,17497.27,4809.11,Standard,Net Banking
ORD00224853,CUST011552,PROD01040,2025-01-26,2025-01-31,2025-02-11,1,6999.0,1316.41,474.18,Economy,COD
ORD00162488,CUST012289,PROD01007,2023-02-27,2023-03-03,2023-03-03,1,15999.0,1592.81,2284.42,Same Day,COD
ORD00083733,CUST013228,PROD01015,2021-04-06,2021-04-08,2021-04-08,1,42990.0,5059.81,3649.23,Same Day,Debit Card
ORD00211307,CUST014878,PROD01021,2024-04-04,2024-04-08,2024-04-09,2,30000.0,2412.27,161.27,Express,Credit Card
ORD00060991,CUST012221,PROD01014,2020-10-05,2020-10-09,2020-10-20,1,10999.0,786.49,2103.99,Economy,Net Banking
ORD00157981,CUST011455,PROD01056,2023-06-11,2023-06-16,2023-06-18,5,69995.0,22919.31,3964.89,Express,Wallet
ORD00131317,CUST010726,PROD01028,2023-09-03,2023-09-06,2023-09-06,1,14999.0,1938.41,3509.04,Same Day,COD
ORD00095924,CUST013731,PROD01047,2022-06-10,2022-06-14,2022-06-22,1,31999.0,4894.45,5745.63,Economy,Credit Card
ORD00150697,CUST014973,PROD01005,2023-08-12,2023-08-16,2023-08-25,3,194997.0,22736.22,29316.69,Economy,Wallet
ORD00184249,CUST010019,PROD01007,2024-03-30,2024-03-31,2024-04-01,1,15999.0,1742.43,2187.94,Express,Credit Card
ORD00208661,CUST011439,PROD01033,2024-02-22,2024-02-25,2024-03-02,1,24900.0,6158.15,3320.8,Standard,Credit Card
ORD00154692,CUST013978,PROD01054,2023-11-14,2023-11-16,2023-11-18,4,179996.0,22184.4,24743.93,Express,Net Banking
ORD00083564,CUST010536,PROD01010,2021-03-25,2021-03-27,2021-03-27,1,29990.0,2079.17,5882.52,Same Day,COD
ORD00102922,CUST010577,PROD01044,2022-08-03,2022-08-08,2022-08-15,1,54990.0,9946.7,11643.02,Standard,Debit Card
ORD00183042,CUST011393,PROD01034,2024-06-03,2024-06-06,2024-06-07,1,2999.0,840.91,560.39,Express,UPI
ORD00218191,CUST014457,PROD01057,2024-10-05,2024-10-10,2024-10-15,2,35998.0,6918.98,13883.33,Standard,COD
ORD00188365,CUST011850,PROD01011,2024-11-18,2024-11-21,2024-11-30,1,44999.0,2971.44,16120.82,Economy,Net Banking
ORD00216481,CUST013223,PROD01040,2024-09-19,2024-09-24,2024-09-27,1,6999.0,782.44,892.86,Express,Credit Card
ORD00177941,CUST010594,PROD01058,2024-01-10,2024-01-14,2024-01-16,1,899.0,199.04,203.97,Express,Debit Card
ORD00183796,CUST014027,PROD01009,2024-11-07,2024-11-12,2024-11-25,1,29990.0,3381.61,6264.5,Economy,Net Banking
ORD00219710,CUST012204,PROD01045,2024-01-06,2024-01-07,2024-01-08,5,164950.0,35438.23,10033.38,Same Day,COD
ORD00092858,CUST012998,PROD01029,2022-12-12,2022-12-14,2022-12-25,2,143800.0,20189.66,7827.4,Economy,Net Banking
ORD00213311,CUST010325,PROD01040,2024-07-05,2024-07-06,2024-07-15,1,6999.0,923.63,1033.74,Economy,Wallet
ORD00160051,CUST011081,PROD01026,2023-06-13,2023-06-16,2023-06-21,1,55999.0,9275.38,11887.82,Standard,Debit Card
ORD00181159,CUST012676,PROD01038,2024-04-28,2024-04-29,2024-05-06,1,41900.0,7790.23,9817.1,Standard,COD
ORD00222481,CUST014532,PROD01054,2025-02-22,2025-02-23,2025-02-24,4,179996.0,37613.29,22540.15,Express,COD
ORD00225616,CUST013542,PROD01037,2025-01-28,2025-01-30,2025-02-01,1,1299.0,363.44,257.22,Express,Debit Card
ORD00227591,CUST012689,PROD01047,2025-01-23,2025-01-28,2025-02-01,1,31999.0,3761.61,6515.15,Standard,UPI
ORD00192341,CUST011823,PROD01033,2024-12-14,2024-12-16,2024-12-28,2,49800.0,9078.93,9844.82,Economy,UPI
ORD00200070,CUST010124,PROD01056,2024-07-27,2024-07-28,2024-07-31,1,13999.0,4452.13,219.33,Express,UPI
ORD00141484,CUST010964,PROD01017,2023-11-22,2023-11-26,2023-11-28,3,116970.0,6202.72,41890.45,Express,COD
ORD00164086,CUST011960,PROD01001,2024-04-12,2024-04-16,2024-04-20,1,54999.0,8009.35,178.24,Standard,UPI
ORD00209279,CUST014315,PROD01056,2024-12-29,2025-01-02,2025-01-11,1,13999.0,4445.08,532.26,Economy,UPI
ORD00189719,CUST014408,PROD01038,2024-01-27,2024-01-30,2024-01-31,2,83800.0,15142.77,9648.14,Same Day,Debit Card
ORD00145187,CUST011323,PROD01053,2023-12-19,2023-12-20,2024-01-03,1,49999.0,7346.17,11853.78,Economy,Credit Card
ORD00120468,CUST014823,PROD01005,2023-05-03,2023-05-08,2023-05-15,2,129998.0,13033.73,22683.98,Economy,UPI
ORD00195106,CUST012013,PROD01008,2024-05-14,2024-05-16,2024-05-17,5,124995.0,8592.3,22021.05,Same Day,Net Banking
ORD00192548,CUST014521,PROD01046,2024-02-10,2024-02-14,2024-02-15,2,209980.0,28654.91,31312.8,Same Day,Credit Card
ORD00087677,CUST010915,PROD01017,2022-12-19,2022-12-20,2022-12-20,2,77980.0,6490.12,4261.92,Same Day,UPI
ORD00183849,CUST011832,PROD01063,2024-12-18,2024-12-21,2024-12-21,2,65998.0,12333.06,2493.55,Same Day,Wallet
ORD00158043,CUST010404,PROD01027,2023-08-24,2023-08-28,2023-08-30,1,13999.0,1373.91,2835.61,Express,UPI
ORD00055951,CUST013876,PROD01017,2020-11-03,2020-11-04,2020-11-04,1,38990.0,2876.51,8936.49,Same Day,Credit Card
ORD00101778,CUST011446,PROD01024,2022-11-12,2022-11-14,2022-11-21,2,113980.0,8058.43,16818.96,Economy,Credit Card
ORD00143265,CUST012952,PROD01030,2023-11-28,2023-12-03,2023-12-04,2,49980.0,10564.18,13362.14,Same Day,Debit Card
ORD00225920,CUST014949,PROD01060,2025-01-18,2025-01-21,2025-01-28,2,5998.0,1066.72,759.66,Standard,COD
ORD00088176,CUST010431,PROD01017,2022-07-07,2022-07-11,2022-07-11,1,38990.0,3204.03,2076.81,Same Day,UPI
ORD00132840,CUST014052,PROD01049,2023-06-29,2023-07-01,2023-07-04,1,14999.0,2238.82,3151.62,Express,Credit Card
ORD00061374,CUST013428,PROD01013,2020-07-10,2020-07-15,2020-07-22,1,129900.0,22273.54,24866.78,Economy,Net Banking
ORD00119601,CUST011232,PROD01059,2023-03-22,2023-03-27,2023-04-03,1,1499.0,393.4,232.41,Economy,Net Banking
ORD00099859,CUST010492,PROD01038,2022-11-20,2022-11-23,2022-11-28,1,41900.0,4215.27,8265.82,Standard,Net Banking
ORD00150716,CUST010673,PROD01005,2023-01-19,2023-01-22,2023-01-24,1,64999.0,8692.75,2986.14,Express,UPI
ORD00174031,CUST014626,PROD01022,2024-12-19,2024-12-20,2024-12-31,3,419970.0,44130.53,104889.94,Economy,UPI
ORD00075105,CUST010353,PROD01053,2021-08-24,2021-08-25,2021-08-31,1,49999.0,8631.72,11801.89,Standard,Net Banking
ORD00178046,CUST014141,PROD01022,2024-10-15,2024-10-17,2024-10-17,1,139990.0,10094.69,41358.78,Same Day,COD
ORD00050938,CUST014206,PROD01034,2020-11-09,2020-11-10,2020-11-10,1,2999.0,610.69,621.34,Same Day,Debit Card
ORD00079776,CUST011143,PROD01051,2021-05-14,2021-05-19,2021-05-21,1,29999.0,3487.94,3501.26,Express,UPI
ORD00064719,CUST013043,PROD01027,2020-09-08,2020-09-09,2020-09-10,1,13999.0,2528.56,3075.29,Express,Net Banking
ORD00170409,CUST010465,PROD01051,2024-01-22,2024-01-26,2024-02-02,1,29999.0,6345.31,1396.69,Standard,Debit Card
ORD00177300,CUST014250,PROD01003,2024-12-15,2024-12-19,2024-12-21,1,79900.0,5722.75,12983.95,Express,COD
ORD00108143,CUST011271,PROD01014,2022-06-02,2022-06-03,2022-06-09,3,32997.0,3578.49,5640.76,Standard,UPI
ORD00112941,CUST013304,PROD01043,2022-06-25,2022-06-30,2022-07-02,2,3598.0,597.21,617.13,Express,COD
ORD00211050,CUST012860,PROD01042,2024-03-22,2024-03-23,2024-03-30,1,9999.0,2313.85,341.29,Economy,Debit Card
ORD00080266,CUST010348,PROD01048,2021-09-29,2021-09-30,2021-09-30,1,39999.0,5395.87,8568.04,Same Day,Net Banking
ORD00077651,CUST011731,PROD01055,2021-04-04,2021-04-09,2021-04-09,1,8995.0,1540.1,1498.79,Same Day,UPI
ORD00204475,CUST010107,PROD01050,2024-09-02,2024-09-03,2024-09-06,1,31999.0,6816.26,3751.62,Express,Wallet
ORD00095376,CUST010202,PROD01064,2022-06-09,2022-06-11,2022-06-21,1,3995.0,530.34,381.96,Economy,Wallet
ORD00076827,CUST014218,PROD01020,2021-01-09,2021-01-10,2021-01-20,2,185980.0,22767.45,3673.41,Economy,Debit Card
ORD00148022,CUST010332,PROD01028,2023-10-10,2023-10-13,2023-10-24,5,74995.0,14740.86,14237.51,Economy,COD
ORD00198574,CUST010324,PROD01033,2024-07-26,2024-07-31,2024-08-06,1,24900.0,6721.77,4700.08,Standard,COD
ORD00124421,CUST012320,PROD01002,2023-10-14,2023-10-16,2023-10-22,2,29998.0,1752.33,8436.62,Standard,Wallet
ORD00071702,CUST012514,PROD01003,2021-12-17,2021-12-20,2021-12-21,1,79900.0,8675.58,12326.36,Same Day,Net Banking
ORD00219031,CUST010342,PROD01059,2024-05-27,2024-06-01,2024-06-04,1,1499.0,292.43,359.73,Express,Wallet
ORD00187002,CUST012670,PROD01042,2024-09-24,2024-09-25,2024-09-26,2,19998.0,2906.46,3245.73,Same Day,COD
ORD00190282,CUST010817,PROD01041,2024-09-06,2024-09-10,2024-09-10,2,6998.0,839.83,1246.18,Same Day,Credit Card
ORD00079070,CUST014323,PROD01044,2021-09-04,2021-09-09,2021-09-22,1,54990.0,9127.84,12062.82,Economy,Net Banking
ORD00235225,CUST012858,PROD01059,2025-01-25,2025-01-30,2025-02-03,1,1499.0,302.99,119.45,Standard,Net Banking
ORD00088118,CUST010994,PROD01016,2022-12-30,2023-01-04,2023-01-08,1,54990.0,5016.07,1035.04,Standard,Wallet
ORD00104843,CUST012712,PROD01027,2022-01-24,2022-01-29,2022-02-04,1,13999.0,1742.05,2692.86,Standard,Credit Card
ORD00082299,CUST014018,PROD01045,2021-04-12,2021-04-13,2021-04-14,1,32990.0,6864.33,523.52,Express,Credit Card
ORD00055830,CUST012046,PROD01044,2020-08-27,2020-08-30,2020-09-03,1,54990.0,13447.67,933.33,Standard,Wallet
ORD00155384,CUST014093,PROD01061,2023-04-17,2023-04-18,2023-04-20,1,49990.0,7435.15,5563.3,Express,Wallet
ORD00145229,CUST014379,PROD01020,2023-07-24,2023-07-26,2023-08-02,2,185980.0,25829.22,2753.12,Economy,Debit Card
ORD00211948,CUST011220,PROD01044,2024-06-17,2024-06-19,2024-06-26,1,54990.0,11944.23,5049.58,Standard,Credit Card
ORD00214825,CUST010031,PROD01064,2024-06-04,2024-06-05,2024-06-06,1,3995.0,465.83,849.99,Same Day,Debit Card
ORD00235857,CUST011571,PROD01056,2025-02-10,2025-02-15,2025-02-22,2,27998.0,4623.5,5875.18,Standard,Wallet
ORD00174723,CUST012024,PROD01014,2024-11-28,2024-11-30,2024-12-05,1,10999.0,1374.42,1743.22,Standard,Debit Card
ORD00133535,CUST013488,PROD01044,2023-08-26,2023-08-31,2023-09-12,4,219960.0,41262.89,25854.62,Economy,Net Banking
ORD00068179,CUST013759,PROD01040,2021-06-10,2021-06-15,2021-06-23,2,13998.0,2221.83,2603.97,Economy,Debit Card
ORD00079133,CUST013950,PROD01042,2021-01-12,2021-01-14,2021-01-17,1,9999.0,1664.06,1102.51,Express,Credit Card
ORD00154417,CUST011533,PROD01046,2023-08-17,2023-08-22,2023-09-04,2,209980.0,29450.45,17191.64,Economy,COD
ORD00060953,CUST010677,PROD01009,2020-07-20,2020-07-22,2020-07-23,2,59980.0,6443.23,5989.44,Same Day,Credit Card
ORD00056015,CUST014625,PROD01014,2020-04-02,2020-04-03,2020-04-13,1,10999.0,1197.43,576.71,Economy,Credit Card
ORD00231665,CUST014762,PROD01050,2025-01-22,2025-01-23,2025-02-04,1,31999.0,3486.43,4796.61,Economy,Debit Card
ORD00216639,CUST012765,PROD01032,2024-07-08,2024-07-12,2024-07-23,1,1499.0,310.61,342.68,Economy,Debit Card
ORD00135821,CUST012317,PROD01034,2023-01-15,2023-01-16,2023-01-20,2,5998.0,1513.99,221.85,Standard,Credit Card
ORD00222806,CUST013486,PROD01057,2025-03-01,2025-03-04,2025-03-04,2,35998.0,6354.4,7048.09,Same Day,UPI
ORD00150099,CUST010410,PROD01024,2023-10-24,2023-10-27,2023-10-28,3,170970.0,18803.07,43878.59,Same Day,Net Banking
ORD00244543,CUST011547,PROD01021,2025-01-12,2025-01-15,2025-01-21,3,45000.0,4815.48,482.68,Standard,Debit Card
ORD00216756,CUST011946,PROD01039,2024-09-09,2024-09-11,2024-09-18,2,47998.0,7384.08,8288.74,Standard,Debit Card
ORD00108136,CUST013441,PROD01030,2022-04-27,2022-05-01,2022-05-03,4,99960.0,16641.31,22338.85,Express,UPI
ORD00093588,CUST010940,PROD01017,2022-03-24,2022-03-28,2022-03-30,3,116970.0,10453.01,15546.25,Express,COD
ORD00081602,CUST010041,PROD01049,2021-08-10,2021-08-14,2021-08-17,1,14999.0,2145.13,3532.14,Standard,Net Banking
ORD00206032,CUST010516,PROD01003,2024-11-21,2024-11-25,2024-11-26,1,79900.0,5716.75,30897.91,Same Day,Wallet
ORD00211876,CUST011812,PROD01034,2024-08-18,2024-08-19,2024-08-24,1,2999.0,481.76,671.67,Standard,Debit Card
ORD00189580,CUST010946,PROD01055,2024-11-10,2024-11-13,2024-11-13,1,8995.0,1798.43,1570.31,Same Day,Net Banking
ORD00246896,CUST014503,PROD01055,2025-01-02,2025-01-07,2025-01-08,1,8995.0,1658.47,1898.47,Same Day,Debit Card
ORD00168888,CUST011549,PROD01007,2024-06-23,2024-06-27,2024-06-30,2,31998.0,2566.02,6478.68,Standard,Credit Card
ORD00197388,CUST012100,PROD01003,2024-06-11,2024-06-16,2024-06-28,1,79900.0,8347.83,2414.89,Economy,Net Banking
ORD00068658,CUST010869,PROD01034,2021-08-24,2021-08-27,2021-09-10,1,2999.0,941.73,303.25,Economy,UPI
ORD00131678,CUST011807,PROD01051,2023-11-12,2023-11-17,2023-11-18,1,29999.0,4118.09,11655.18,Same Day,Credit Card
ORD00141038,CUST014527,PROD01029,2023-03-07,2023-03-11,2023-03-18,2,143800.0,24941.96,6757.35,Standard,Credit Card
ORD00198977,CUST010609,PROD01043,2024-01-16,2024-01-20,2024-01-23,3,5397.0,792.99,59.65,Standard,Debit Card
ORD00114524,CUST010425,PROD01036,2022-10-17,2022-10-20,2022-10-23,1,15990.0,3733.43,4821.9,Express,Net Banking
ORD00114744,CUST011384,PROD01034,2022-03-06,2022-03-11,2022-03-22,1,2999.0,555.28,741.73,Economy,Debit Card
ORD00061818,CUST013914,PROD01008,2020-11-14,2020-11-16,2020-11-16,1,24999.0,2126.99,9267.53,Same Day,Net Banking
ORD00239416,CUST011884,PROD01022,2025-02-16,2025-02-18,2025-02-20,1,139990.0,11563.48,12574.34,Express,Credit Card
ORD00218484,CUST012577,PROD01061,2024-04-22,2024-04-27,2024-05-10,1,49990.0,9300.37,1737.58,Economy,UPI
ORD00187265,CUST014994,PROD01037,2024-05-05,2024-05-06,2024-05-17,3,3897.0,1107.48,503.61,Economy,Wallet
ORD00124102,CUST010243,PROD01035,2023-09-10,2023-09-15,2023-09-22,1,2499.0,738.8,240.18,Standard,Credit Card
ORD00206696,CUST012495,PROD01021,2024-08-23,2024-08-28,2024-08-31,1,15000.0,2096.39,995.94,Standard,Wallet
ORD00116444,CUST012166,PROD01051,2022-11-29,2022-12-02,2022-12-14,2,59998.0,5567.78,22469.27,Economy,Wallet
ORD00143897,CUST014756,PROD01051,2023-09-11,2023-09-12,2023-09-21,3,89997.0,10477.57,16159.89,Economy,Debit Card
ORD00053629,CUST012715,PROD01025,2020-09-08,2020-09-13,2020-09-22,2,61800.0,8738.13,7566.63,Economy,COD
ORD00209444,CUST012434,PROD01027,2024-10-05,2024-10-09,2024-10-16,1,13999.0,1798.06,4185.82,Economy,UPI
ORD00098635,CUST012148,PROD01049,2022-08-21,2022-08-23,2022-08-24,2,29998.0,4813.47,1976.19,Same Day,Credit Card
ORD00206926,CUST014311,PROD01005,2024-12-30,2025-01-04,2025-01-07,2,129998.0,10742.9,22932.51,Express,Net Banking
ORD00118878,CUST013681,PROD01056,2022-09-28,2022-09-30,2022-10-01,2,27998.0,7619.06,6194.48,Express,Net Banking
ORD00136485,CUST012968,PROD01008,2023-07-03,2023-07-08,2023-07-09,1,24999.0,3358.07,1217.59,Express,Net Banking
ORD00232313,CUST014347,PROD01026,2025-01-22,2025-01-26,2025-01-29,3,167997.0,31573.65,10033.93,Standard,Net Banking
ORD00192785,CUST011596,PROD01026,2024-12-05,2024-12-06,2024-12-17,2,111998.0,21536.87,16195.75,Economy,Credit Card
ORD00176252,CUST014309,PROD01008,2024-12-01,2024-12-05,2024-12-06,1,24999.0,1738.5,3571.7,Same Day,COD
ORD00120081,CUST011251,PROD01007,2023-08-13,2023-08-15,2023-08-15,4,63996.0,8203.09,8727.62,Same Day,Credit Card
ORD00237121,CUST012416,PROD01030,2025-02-16,2025-02-20,2025-02-27,1,24990.0,6262.5,2461.86,Standard,COD
ORD00178952,CUST010622,PROD01047,2024-06-25,2024-06-26,2024-06-29,1,31999.0,3357.06,5006.93,Express,COD
ORD00066961,CUST011789,PROD01059,2021-03-14,2021-03-17,2021-03-24,1,1499.0,356.18,147.64,Standard,COD
ORD00166768,CUST010074,PROD01016,2024-12-11,2024-12-13,2024-12-22,2,109980.0,9504.94,10408.72,Economy,Wallet
ORD00062337,CUST010422,PROD01043,2020-06-12,2020-06-16,2020-06-24,1,1799.0,363.31,343.9,Economy,Wallet
ORD00084495,CUST013418,PROD01032,2021-04-14,2021-04-18,2021-04-29,4,5996.0,1480.24,595.99,Economy,COD
ORD00174921,CUST014948,PROD01033,2024-07-13,2024-07-14,2024-07-27,1,24900.0,6890.28,4580.01,Economy,UPI
ORD00115387,CUST013520,PROD01026,2022-03-23,2022-03-25,2022-03-26,5,279995.0,37032.99,6402.79,Same Day,Wallet
ORD00165039,CUST010831,PROD01017,2024-09-25,2024-09-29,2024-10-02,5,194950.0,19512.98,43998.04,Express,Credit Card
ORD00236616,CUST012054,PROD01027,2025-01-11,2025-01-16,2025-01-17,1,13999.0,2829.61,627.12,Same Day,Credit Card
ORD00234837,CUST011767,PROD01063,2025-01-11,2025-01-14,2025-01-21,1,32999.0,6732.96,3761.45,Economy,Debit Card
ORD00108981,CUST010350,PROD01004,2022-02-06,2022-02-09,2022-02-10,2,119800.0,12374.44,15131.22,Express,Wallet
ORD00186594,CUST012508,PROD01057,2024-03-14,2024-03-15,2024-03-15,2,35998.0,8782.28,7806.21,Same Day,COD
ORD00203107,CUST010913,PROD01026,2024-06-19,2024-06-21,2024-07-03,1,55999.0,10319.94,271.06,Economy,Wallet
ORD00155354,CUST010672,PROD01062,2023-04-15,2023-04-18,2023-04-19,1,49990.0,5418.89,6465.31,Same Day,Credit Card
ORD00167729,CUST013330,PROD01007,2024-04-20,2024-04-24,2024-04-30,1,15999.0,1429.96,3527.81,Standard,Wallet
ORD00182261,CUST012586,PROD01007,2024-06-04,2024-06-08,2024-06-09,4,63996.0,4807.45,12619.95,Same Day,COD
ORD00147630,CUST010950,PROD01011,2023-09-07,2023-09-09,2023-09-20,1,44999.0,4114.49,5053.53,Economy,Credit Card
ORD00221443,CUST012804,PROD01045,2024-03-14,2024-03-15,2024-03-15,2,65980.0,11752.41,4573.39,Same Day,Debit Card
ORD00244203,CUST011337,PROD01052,2025-01-06,2025-01-07,2025-01-09,1,79990.0,17276.82,6025.86,Express,Debit Card
ORD00196020,CUST012688,PROD01038,2024-11-15,2024-11-17,2024-11-20,1,41900.0,5432.23,9210.47,Standard,Wallet
ORD00141294,CUST012374,PROD01054,2023-11-17,2023-11-21,2023-11-21,1,44999.0,5111.96,15516.57,Same Day,COD
ORD00104805,CUST012949,PROD01003,2022-10-05,2022-10-06,2022-10-19,2,159800.0,14794.7,16383.72,Economy,Credit Card
ORD00137792,CUST014430,PROD01011,2023-02-04,2023-02-06,2023-02-14,3,134997.0,12326.68,20724.41,Economy,Wallet
ORD00071550,CUST010542,PROD01046,2021-03-25,2021-03-27,2021-03-30,2,209980.0,40625.97,14279.09,Standard,UPI
ORD00088727,CUST013584,PROD01012,2022-05-24,2022-05-29,2022-06-07,1,26499.0,1800.12,5807.71,Economy,Net Banking
ORD00121003,CUST014545,PROD01043,2023-04-05,2023-04-10,2023-04-10,2,3598.0,405.61,804.31,Same Day,Wallet
ORD00120621,CUST010694,PROD01025,2023-10-08,2023-10-11,2023-10-24,1,30900.0,2494.15,10359.36,Economy,Wallet
