order_id,customer_id,product_id,order_date,shipping_date,delivery_date,quantity,sales,profit,discount,shipping_mode,payment_mode
ORD00114997,CUST011997,PROD01014,15-03-2024,18-03-2024,22-03-2024,1,9844.1,1158.99,0.1846,Economy,COD
ORD00204501,CUST014072,PROD01042,16-03-2024,17-03-2024,23-03-2024,1,8949.1,1188.76,0.1294,Standard,UPI
ORD00127771,CUST014363,PROD01026,16-03-2024,18-03-2024,20-03-2024,1,50119.1,8691.61,0.0745,Express,UPI
ORD00131226,CUST014389,PROD01011,16-03-2024,17-03-2024,23-03-2024,2,80548.21,7957.44,0.2345,Express,Net Banking
ORD00166400,CUST011864,PROD01030,16-03-2024,18-03-2024,24-03-2024,2,44732.1,12917.13,0.1323,Standard,UPI
ORD00182567,CUST011485,PROD01063,16-03-2024,19-03-2024,25-03-2024,2,59068.21,8546.16,0.1219,Economy,Net Banking
ORD00052562,CUST013093,PROD01010,16-03-2024,17-03-2024,20-03-2024,2,53682.1,5520.42,0.0831,Same Day,Net Banking
ORD00164939,CUST012762,PROD01033,16-03-2024,18-03-2024,20-03-2024,2,44571,11353.17,0.287,Economy,Wallet
ORD00112558,CUST012874,PROD01018,16-03-2024,17-03-2024,19-03-2024,1,42056.05,4046.95,0.2411,Express,Net Banking
ORD00107626,CUST012921,PROD01017,16-03-2024,19-03-2024,26-03-2024,1,34896.05,4081.75,0.2244,Standard,Credit Card
ORD00216537,CUST014178,PROD01059,16-03-2024,18-03-2024,24-03-2024,1,1341.6,284.26,0.2233,Express,Debit Card
ORD00169678,CUST014653,PROD01056,16-03-2024,18-03-2024,25-03-2024,1,12529.1,2000.84,0.211,Economy,UPI
ORD00098901,CUST011069,PROD01040,16-03-2024,18-03-2024,24-03-2024,1,6264.1,1006.14,0.1926,Same Day,Credit Card
ORD00126349,CUST013702,PROD01062,16-03-2024,19-03-2024,21-03-2024,2,89482.1,19530.33,0.2225,Same Day,Credit Card
ORD00157929,CUST014150,PROD01038,16-03-2024,19-03-2024,25-03-2024,2,75001,11056.56,0.2423,Standard,Wallet
ORD00133843,CUST011246,PROD01036,17-03-2024,19-03-2024,22-03-2024,5,71555.25,20706.16,0.1334,Standard,Credit Card
ORD00128520,CUST011969,PROD01005,17-03-2024,19-03-2024,21-03-2024,1,58174.1,4491.62,0.2952,Same Day,UPI
ORD00055739,CUST011825,PROD01025,17-03-2024,20-03-2024,23-03-2024,2,55311,11063.9,0.1153,Standard,COD
ORD00244843,CUST011123,PROD01028,17-03-2024,18-03-2024,23-03-2024,2,26848.21,4703.99,0.1675,Standard,UPI
ORD00060804,CUST012377,PROD01004,17-03-2024,18-03-2024,25-03-2024,1,53610.5,5598.44,0.091,Standard,COD
ORD00223615,CUST014287,PROD01051,17-03-2024,18-03-2024,25-03-2024,2,53698.21,9641.28,0.1981,Economy,Credit Card
ORD00127663,CUST011782,PROD01060,17-03-2024,18-03-2024,25-03-2024,2,5368.21,1223.95,0.1595,Standard,Net Banking
ORD00106251,CUST010894,PROD01022,17-03-2024,20-03-2024,23-03-2024,1,125291.05,11627.62,0.1482,Standard,Debit Card
ORD00184541,CUST011222,PROD01044,17-03-2024,19-03-2024,26-03-2024,1,49216.05,11200.33,0.138,Economy,Debit Card
ORD00237954,CUST012658,PROD01046,17-03-2024,18-03-2024,25-03-2024,1,93966.05,15445.11,0.152,Express,COD
ORD00087759,CUST013149,PROD01003,17-03-2024,20-03-2024,27-03-2024,1,71510.5,4270.9,0.2838,Standard,COD
ORD00236001,CUST014419,PROD01051,17-03-2024,19-03-2024,25-03-2024,1,26849.1,5307.29,0.1446,Express,Net Banking
ORD00160757,CUST012725,PROD01044,17-03-2024,19-03-2024,23-03-2024,2,98432.1,10894.37,0.1016,Express,Wallet
ORD00053854,CUST010319,PROD01035,17-03-2024,20-03-2024,24-03-2024,1,2236.6,592.9,0.1408,Standard,COD
ORD00056083,CUST010148,PROD01001,17-03-2024,19-03-2024,26-03-2024,1,49224.1,4473.64,0.1186,Same Day,UPI
ORD00198564,CUST013173,PROD01030,17-03-2024,19-03-2024,21-03-2024,1,22366.05,4038.71,0.149,Same Day,UPI
ORD00100305,CUST011510,PROD01051,17-03-2024,19-03-2024,24-03-2024,1,26849.1,5627.21,0.221,Economy,Net Banking
ORD00095629,CUST013371,PROD01021,17-03-2024,19-03-2024,22-03-2024,3,40275,2636.35,0.0972,Standard,Net Banking
ORD00213081,CUST010140,PROD01042,18-03-2024,20-03-2024,23-03-2024,2,17898.21,2872.8,0.295,Economy,UPI
ORD00221294,CUST014434,PROD01010,18-03-2024,21-03-2024,27-03-2024,1,26841.05,2931.92,0.2769,Standard,Wallet
ORD00070592,CUST014714,PROD01036,18-03-2024,19-03-2024,25-03-2024,3,42933.15,8222.39,0.1932,Express,Wallet
ORD00168028,CUST011091,PROD01063,18-03-2024,20-03-2024,27-03-2024,1,29534.1,2410.42,0.1963,Express,Credit Card
ORD00246944,CUST010338,PROD01038,18-03-2024,19-03-2024,21-03-2024,2,75001,13097.06,0.1776,Economy,UPI
ORD00073706,CUST013037,PROD01044,18-03-2024,21-03-2024,24-03-2024,2,98432.1,18535.16,0.0649,Standard,UPI
ORD00214894,CUST013432,PROD01014,18-03-2024,21-03-2024,24-03-2024,1,9844.1,1073.94,0.1476,Economy,Credit Card
ORD00108937,CUST012712,PROD01010,18-03-2024,21-03-2024,24-03-2024,1,26841.05,1656.62,0.2244,Express,COD
ORD00122041,CUST013773,PROD01050,18-03-2024,19-03-2024,22-03-2024,1,28639.1,3819.12,0.2829,Economy,UPI
ORD00229467,CUST011591,PROD01030,18-03-2024,21-03-2024,25-03-2024,1,22366.05,7245.44,0.222,Economy,Net Banking
ORD00172285,CUST010974,PROD01036,18-03-2024,19-03-2024,22-03-2024,3,42933.15,10648.14,0.2917,Economy,COD
ORD00101906,CUST013609,PROD01039,18-03-2024,19-03-2024,26-03-2024,1,21479.1,4289.26,0.2264,Same Day,Net Banking
ORD00067569,CUST013179,PROD01014,18-03-2024,19-03-2024,22-03-2024,1,9844.1,1211.11,0.1977,Same Day,UPI
ORD00148801,CUST012729,PROD01016,18-03-2024,20-03-2024,22-03-2024,1,49216.05,4666.1,0.1847,Standard,Net Banking
ORD00143174,CUST014964,PROD01033,18-03-2024,19-03-2024,22-03-2024,1,22285.5,6075.47,0.244,Standard,Wallet
ORD00205017,CUST010914,PROD01035,19-03-2024,22-03-2024,25-03-2024,1,2236.6,629.51,0.1791,Standard,Debit Card
ORD00061966,CUST013903,PROD01051,19-03-2024,20-03-2024,25-03-2024,1,26849.1,4976.18,0.2076,Standard,Debit Card
ORD00058578,CUST012174,PROD01018,19-03-2024,22-03-2024,26-03-2024,2,84112.1,7094.26,0.1017,Economy,UPI
ORD00165662,CUST013769,PROD01008,19-03-2024,20-03-2024,22-03-2024,1,22374.1,1635.65,0.0504,Express,Wallet
ORD00096082,CUST013259,PROD01049,19-03-2024,20-03-2024,25-03-2024,1,13424.1,1317.89,0.0558,Same Day,Wallet
ORD00204052,CUST011218,PROD01042,19-03-2024,20-03-2024,22-03-2024,1,8949.1,853.9,0.1552,Economy,Debit Card
ORD00105517,CUST011085,PROD01044,19-03-2024,21-03-2024,26-03-2024,1,49216.05,6473.36,0.2038,Economy,Debit Card
ORD00177767,CUST014965,PROD01020,19-03-2024,21-03-2024,23-03-2024,5,416130.25,41455.43,0.2341,Express,Wallet
ORD00139661,CUST011448,PROD01026,19-03-2024,22-03-2024,29-03-2024,1,50119.1,7664.74,0.2364,Express,COD
ORD00212607,CUST011991,PROD01032,19-03-2024,22-03-2024,28-03-2024,1,1341.6,260.23,0.1138,Same Day,Debit Card
ORD00159201,CUST012495,PROD01035,19-03-2024,21-03-2024,25-03-2024,1,2236.6,632.74,0.1448,Economy,Wallet
ORD00166713,CUST012780,PROD01001,19-03-2024,20-03-2024,23-03-2024,4,196896.42,23144.94,0.1642,Standard,Debit Card
ORD00181286,CUST011127,PROD01045,19-03-2024,22-03-2024,29-03-2024,1,29526.05,4648.63,0.0847,Standard,Wallet
ORD00226983,CUST010290,PROD01063,19-03-2024,22-03-2024,24-03-2024,2,59068.21,13123.72,0.1514,Express,Wallet
ORD00116020,CUST011941,PROD01008,19-03-2024,22-03-2024,26-03-2024,1,22374.1,1611.13,0.1154,Standard,Wallet
ORD00210490,CUST014878,PROD01058,19-03-2024,21-03-2024,28-03-2024,1,804.6,186.5,0.2788,Economy,UPI
ORD00245529,CUST010279,PROD01026,19-03-2024,22-03-2024,25-03-2024,1,50119.1,10474.74,0.1067,Same Day,Wallet
ORD00091612,CUST012570,PROD01042,20-03-2024,22-03-2024,25-03-2024,4,35796.42,6771.77,0.173,Same Day,Wallet
ORD00061301,CUST014144,PROD01056,20-03-2024,21-03-2024,23-03-2024,1,12529.1,2882.27,0.2402,Express,Credit Card
ORD00236582,CUST013478,PROD01010,20-03-2024,22-03-2024,26-03-2024,1,26841.05,3680.29,0.175,Same Day,Debit Card
ORD00159104,CUST013695,PROD01062,20-03-2024,23-03-2024,25-03-2024,1,44741.05,6473.07,0.1675,Standard,Debit Card
ORD00083693,CUST014168,PROD01020,20-03-2024,21-03-2024,24-03-2024,1,83226.05,8344.44,0.2825,Standard,Wallet
ORD00197401,CUST011843,PROD01013,20-03-2024,22-03-2024,28-03-2024,2,232521,44428.08,0.0567,Same Day,Credit Card
ORD00172424,CUST011940,PROD01019,20-03-2024,22-03-2024,28-03-2024,2,80532.1,9373.06,0.0567,Economy,Credit Card
ORD00214646,CUST013259,PROD01030,20-03-2024,21-03-2024,24-03-2024,2,44732.1,10931.15,0.225,Same Day,Net Banking
ORD00155277,CUST012423,PROD01001,20-03-2024,21-03-2024,24-03-2024,2,98448.21,9006.71,0.1096,Same Day,Credit Card
ORD00127855,CUST010622,PROD01044,20-03-2024,22-03-2024,26-03-2024,2,98432.1,12349.41,0.2695,Express,COD
ORD00089980,CUST013081,PROD01015,20-03-2024,22-03-2024,26-03-2024,1,38476.05,4397.52,0.0809,Standard,COD
ORD00156529,CUST014515,PROD01014,20-03-2024,21-03-2024,24-03-2024,2,19688.21,2113.09,0.1197,Economy,Wallet
ORD00108024,CUST014759,PROD01025,20-03-2024,22-03-2024,24-03-2024,1,27655.5,5469.11,0.061,Economy,COD
ORD00119997,CUST010816,PROD01003,20-03-2024,22-03-2024,25-03-2024,1,71510.5,6602.1,0.2666,Standard,Net Banking
ORD00054914,CUST012723,PROD01058,21-03-2024,22-03-2024,24-03-2024,2,1609.21,464.71,0.2426,Economy,Wallet
ORD00167209,CUST011693,PROD01008,21-03-2024,22-03-2024,28-03-2024,1,22374.1,1807.01,0.2038,Standard,Wallet
ORD00092924,CUST010152,PROD01001,21-03-2024,24-03-2024,27-03-2024,1,49224.1,4333.02,0.155,Standard,Credit Card
ORD00151966,CUST013633,PROD01036,21-03-2024,24-03-2024,26-03-2024,1,14311.05,2563.35,0.2077,Standard,Wallet
ORD00244065,CUST014729,PROD01029,21-03-2024,22-03-2024,28-03-2024,1,64350.5,7304.51,0.0719,Express,Credit Card
ORD00199826,CUST010609,PROD01004,21-03-2024,22-03-2024,27-03-2024,4,214442,18216.19,0.1645,Express,Net Banking
ORD00241303,CUST010537,PROD01016,21-03-2024,23-03-2024,27-03-2024,1,49216.05,6779.63,0.2827,Express,Debit Card
ORD00148308,CUST014738,PROD01062,21-03-2024,24-03-2024,31-03-2024,2,89482.1,10606.9,0.2071,Same Day,Wallet
ORD00125441,CUST014652,PROD01024,21-03-2024,22-03-2024,28-03-2024,2,102012.1,11955.62,0.1173,Economy,Debit Card
ORD00219700,CUST012533,PROD01016,21-03-2024,23-03-2024,25-03-2024,2,98432.1,8617,0.1204,Same Day,Wallet
ORD00071733,CUST010615,PROD01004,22-03-2024,25-03-2024,31-03-2024,1,53610.5,5883.19,0.1368,Economy,Credit Card
ORD00231562,CUST011052,PROD01060,22-03-2024,23-03-2024,25-03-2024,1,2684.1,580.85,0.0933,Economy,UPI
ORD00235335,CUST014279,PROD01001,22-03-2024,25-03-2024,28-03-2024,1,49224.1,4784.92,0.2469,Standard,Credit Card
ORD00095589,CUST013416,PROD01040,22-03-2024,23-03-2024,25-03-2024,2,12528.21,2264.24,0.0713,Standard,Net Banking
ORD00180926,CUST013039,PROD01039,22-03-2024,24-03-2024,27-03-2024,1,21479.1,4280.92,0.2973,Same Day,COD
ORD00097777,CUST010825,PROD01045,22-03-2024,23-03-2024,30-03-2024,1,29526.05,5066.6,0.1779,Same Day,UPI
ORD00128229,CUST011204,PROD01043,22-03-2024,25-03-2024,27-03-2024,3,4830.32,734.17,0.181,Standard,UPI
ORD00233333,CUST012523,PROD01063,22-03-2024,24-03-2024,30-03-2024,1,29534.1,3434.56,0.143,Economy,Credit Card
ORD00069843,CUST010193,PROD01020,22-03-2024,23-03-2024,27-03-2024,2,166452.1,12122.52,0.1461,Standard,UPI
ORD00232643,CUST013854,PROD01035,22-03-2024,25-03-2024,27-03-2024,1,2236.6,376.13,0.0901,Economy,Debit Card
ORD00069369,CUST012552,PROD01020,22-03-2024,25-03-2024,28-03-2024,2,166452.1,11168.26,0.245,Express,COD
ORD00084974,CUST012836,PROD01043,22-03-2024,23-03-2024,30-03-2024,1,1610.1,372.45,0.2777,Same Day,Wallet
ORD00221772,CUST013683,PROD01007,22-03-2024,23-03-2024,27-03-2024,2,28638.21,3674.83,0.2598,Economy,Credit Card
ORD00226766,CUST011119,PROD01024,22-03-2024,24-03-2024,31-03-2024,1,51006.05,3880.93,0.2602,Express,COD
ORD00133242,CUST014918,PROD01037,22-03-2024,24-03-2024,31-03-2024,1,1162.6,308.98,0.1996,Same Day,Credit Card
ORD00168851,CUST014523,PROD01020,22-03-2024,23-03-2024,29-03-2024,1,83226.05,7242.06,0.2836,Same Day,Debit Card
ORD00216425,CUST012443,PROD01034,22-03-2024,24-03-2024,29-03-2024,1,2684.1,475.17,0.2093,Express,Debit Card
ORD00072115,CUST011179,PROD01016,22-03-2024,23-03-2024,28-03-2024,1,49216.05,4084.28,0.102,Economy,Debit Card
ORD00179316,CUST012254,PROD01042,22-03-2024,23-03-2024,28-03-2024,1,8949.1,1285.68,0.2053,Standard,COD
ORD00069018,CUST011172,PROD01053,22-03-2024,24-03-2024,30-03-2024,1,44749.1,5986.8,0.2194,Economy,Wallet
ORD00093148,CUST011179,PROD01056,22-03-2024,25-03-2024,31-03-2024,1,12529.1,3269.23,0.089,Standard,COD
ORD00174762,CUST014472,PROD01030,23-03-2024,25-03-2024,30-03-2024,1,22366.05,7425.07,0.0695,Economy,Debit Card
ORD00236919,CUST012690,PROD01006,23-03-2024,25-03-2024,31-03-2024,2,50118.21,4338.82,0.093,Same Day,Debit Card
ORD00082703,CUST014439,PROD01046,23-03-2024,25-03-2024,29-03-2024,3,281898.15,31595.52,0.0782,Express,Debit Card
ORD00165275,CUST014701,PROD01061,23-03-2024,24-03-2024,26-03-2024,1,44741.05,4131.87,0.1302,Standard,Wallet
ORD00148005,CUST011853,PROD01027,23-03-2024,24-03-2024,29-03-2024,1,12529.1,2263.08,0.1184,Economy,COD
ORD00084783,CUST010334,PROD01027,23-03-2024,24-03-2024,27-03-2024,1,12529.1,2319.09,0.1657,Economy,Net Banking
ORD00092934,CUST011492,PROD01010,23-03-2024,25-03-2024,29-03-2024,3,80523.15,7135.02,0.1799,Same Day,Debit Card
ORD00148128,CUST014737,PROD01031,23-03-2024,26-03-2024,02-04-2024,1,6264.1,1202.49,0.2461,Express,Wallet
ORD00151570,CUST010321,PROD01009,23-03-2024,25-03-2024,31-03-2024,1,26841.05,3411.54,0.2241,Standard,Wallet
ORD00221299,CUST014090,PROD01046,23-03-2024,26-03-2024,30-03-2024,2,187932.1,30649.45,0.1587,Same Day,Credit Card
ORD00150689,CUST011448,PROD01014,23-03-2024,25-03-2024,01-04-2024,3,29532.32,1959.46,0.1796,Express,Debit Card
ORD00244110,CUST010553,PROD01052,23-03-2024,26-03-2024,28-03-2024,2,143182.1,15979.53,0.2682,Express,COD
ORD00209526,CUST011409,PROD01002,23-03-2024,25-03-2024,29-03-2024,2,26848.21,2293.59,0.1814,Standard,Net Banking
ORD00222984,CUST010628,PROD01042,24-03-2024,27-03-2024,03-04-2024,2,17898.21,2863.31,0.2194,Economy,Wallet
ORD00138934,CUST012659,PROD01007,24-03-2024,27-03-2024,03-04-2024,1,14319.1,1489.99,0.2426,Express,Net Banking
ORD00239743,CUST014253,PROD01007,24-03-2024,27-03-2024,29-03-2024,2,28638.21,2397.53,0.2326,Standard,Wallet
ORD00059732,CUST011054,PROD01001,24-03-2024,27-03-2024,29-03-2024,2,98448.21,13386.02,0.248,Standard,COD
ORD00102744,CUST013787,PROD01017,24-03-2024,25-03-2024,30-03-2024,1,34896.05,3709.27,0.1439,Express,Debit Card
ORD00050009,CUST012839,PROD01042,24-03-2024,26-03-2024,29-03-2024,1,8949.1,1678.88,0.1273,Same Day,Debit Card
ORD00223585,CUST014866,PROD01027,24-03-2024,26-03-2024,30-03-2024,3,37587.32,6481.9,0.2414,Standard,Wallet
ORD00173732,CUST012440,PROD01058,24-03-2024,27-03-2024,02-04-2024,1,804.6,227.62,0.0975,Same Day,Debit Card
ORD00225484,CUST010620,PROD01041,24-03-2024,25-03-2024,29-03-2024,2,6263.21,1079.86,0.2634,Express,Credit Card
ORD00197402,CUST011394,PROD01058,24-03-2024,26-03-2024,31-03-2024,3,2413.82,632.04,0.055,Express,Credit Card
ORD00101233,CUST012996,PROD01037,24-03-2024,27-03-2024,30-03-2024,1,1162.6,327.38,0.2332,Express,Debit Card
ORD00103474,CUST014668,PROD01026,24-03-2024,26-03-2024,01-04-2024,1,50119.1,5212.61,0.1407,Standard,UPI
ORD00234745,CUST010181,PROD01052,24-03-2024,25-03-2024,01-04-2024,1,71591.05,10866.91,0.2199,Economy,Debit Card
ORD00193652,CUST011602,PROD01014,24-03-2024,25-03-2024,30-03-2024,1,9844.1,1280.87,0.2819,Economy,Wallet
ORD00142925,CUST011283,PROD01011,24-03-2024,25-03-2024,29-03-2024,1,40274.11,4344.26,0.1431,Express,Wallet
ORD00081490,CUST011469,PROD01007,24-03-2024,26-03-2024,28-03-2024,2,28638.21,2383.04,0.2928,Economy,Credit Card
ORD00119273,CUST014524,PROD01034,25-03-2024,28-03-2024,01-04-2024,3,8052.32,1577.76,0.1979,Standard,Debit Card
ORD00123704,CUST011989,PROD01063,25-03-2024,27-03-2024,30-03-2024,2,59068.21,9936.25,0.169,Same Day,Net Banking
ORD00230938,CUST011055,PROD01057,25-03-2024,28-03-2024,04-04-2024,1,16109.1,4459.96,0.136,Standard,Credit Card
ORD00098047,CUST014237,PROD01032,25-03-2024,27-03-2024,03-04-2024,3,4024.82,867.91,0.2844,Same Day,Net Banking
ORD00219304,CUST012672,PROD01057,25-03-2024,26-03-2024,28-03-2024,2,32218.21,8719.34,0.2236,Standard,Credit Card
ORD00221779,CUST010781,PROD01023,25-03-2024,26-03-2024,30-03-2024,3,228198.15,17453.05,0.1225,Express,Credit Card
ORD00193258,CUST011452,PROD01001,25-03-2024,27-03-2024,01-04-2024,1,49224.1,4000.36,0.2636,Express,Credit Card
ORD00092124,CUST014968,PROD01054,25-03-2024,27-03-2024,29-03-2024,1,40274.11,5215.86,0.1754,Standard,UPI
ORD00241257,CUST011937,PROD01025,25-03-2024,27-03-2024,30-03-2024,1,27655.5,4676.86,0.0575,Same Day,Debit Card
ORD00171145,CUST013578,PROD01041,25-03-2024,26-03-2024,01-04-2024,2,6263.21,1048.41,0.2389,Economy,Credit Card
ORD00203872,CUST010329,PROD01026,25-03-2024,26-03-2024,01-04-2024,1,50119.1,8492.77,0.2565,Economy,Debit Card
ORD00208786,CUST014640,PROD01045,25-03-2024,26-03-2024,30-03-2024,3,88578.15,15424.59,0.1097,Express,UPI
ORD00238036,CUST012051,PROD01025,25-03-2024,28-03-2024,01-04-2024,3,82966.5,12288.77,0.1634,Same Day,Net Banking
ORD00100989,CUST013675,PROD01013,25-03-2024,26-03-2024,02-04-2024,2,232521,37523.28,0.2738,Express,Debit Card
ORD00220067,CUST011588,PROD01046,25-03-2024,28-03-2024,31-03-2024,1,93966.05,18916.08,0.1735,Economy,Net Banking
ORD00219712,CUST014649,PROD01001,25-03-2024,27-03-2024,03-04-2024,4,196896.42,20273.46,0.0609,Economy,UPI
ORD00089724,CUST012236,PROD01015,25-03-2024,27-03-2024,03-04-2024,2,76952.1,6293.51,0.0882,Express,COD
ORD00162098,CUST013192,PROD01037,26-03-2024,29-03-2024,01-04-2024,3,3487.82,992.07,0.2648,Standard,Net Banking
ORD00193498,CUST010909,PROD01049,26-03-2024,29-03-2024,31-03-2024,1,13424.1,1523.84,0.1601,Same Day,Net Banking
ORD00060130,CUST011856,PROD01022,26-03-2024,29-03-2024,01-04-2024,4,501164.2,59208.38,0.092,Express,UPI
ORD00061021,CUST013181,PROD01021,26-03-2024,29-03-2024,02-04-2024,1,13425,1636.58,0.1392,Standard,Debit Card
ORD00240846,CUST010982,PROD01014,26-03-2024,27-03-2024,29-03-2024,1,9844.1,1106.61,0.1861,Same Day,Net Banking
ORD00054768,CUST013631,PROD01036,26-03-2024,27-03-2024,03-04-2024,1,14311.05,3024.48,0.1873,Standard,COD
ORD00195317,CUST012718,PROD01057,26-03-2024,28-03-2024,03-04-2024,2,32218.21,6146.9,0.2491,Express,UPI
ORD00113385,CUST011689,PROD01041,26-03-2024,29-03-2024,01-04-2024,3,9394.82,1882.85,0.0892,Same Day,Credit Card
ORD00075647,CUST014487,PROD01009,26-03-2024,29-03-2024,05-04-2024,1,26841.05,1986.49,0.2043,Same Day,Debit Card
ORD00226089,CUST012590,PROD01034,26-03-2024,27-03-2024,01-04-2024,3,8052.32,2248.34,0.0678,Same Day,Net Banking
ORD00245743,CUST010406,PROD01013,26-03-2024,29-03-2024,01-04-2024,2,232521,34738.23,0.0575,Economy,COD
ORD00106836,CUST014890,PROD01051,26-03-2024,28-03-2024,03-04-2024,3,80547.32,16553.4,0.2959,Same Day,Debit Card
ORD00237207,CUST010305,PROD01051,26-03-2024,29-03-2024,04-04-2024,3,80547.32,11280.37,0.0889,Same Day,Debit Card
ORD00108662,CUST011699,PROD01030,26-03-2024,29-03-2024,04-04-2024,1,22366.05,6434.56,0.2629,Economy,Net Banking
ORD00171829,CUST014989,PROD01043,26-03-2024,29-03-2024,02-04-2024,1,1610.1,266.63,0.1907,Express,UPI
ORD00237381,CUST012407,PROD01034,26-03-2024,27-03-2024,03-04-2024,1,2684.1,536.13,0.1113,Same Day,Net Banking
ORD00178862,CUST012601,PROD01062,26-03-2024,29-03-2024,05-04-2024,3,134223.15,17413.8,0.1406,Express,Net Banking
ORD00058418,CUST012920,PROD01024,26-03-2024,28-03-2024,03-04-2024,1,51006.05,4897.79,0.109,Economy,Credit Card
ORD00054250,CUST010505,PROD01054,26-03-2024,28-03-2024,02-04-2024,3,120822.32,22247.63,0.0989,Express,Credit Card
ORD00076134,CUST013477,PROD01014,27-03-2024,29-03-2024,01-04-2024,5,49220.52,4016.29,0.223,Standard,UPI
ORD00067891,CUST013104,PROD01043,27-03-2024,28-03-2024,02-04-2024,2,3220.21,750.47,0.1912,Same Day,Credit Card
ORD00200574,CUST012430,PROD01016,27-03-2024,30-03-2024,02-04-2024,2,98432.1,12447.37,0.1884,Same Day,COD
ORD00070813,CUST010375,PROD01024,27-03-2024,28-03-2024,31-03-2024,2,102012.1,12795.22,0.087,Express,Debit Card
ORD00065858,CUST011144,PROD01011,27-03-2024,30-03-2024,06-04-2024,1,40274.11,4697.72,0.073,Express,Wallet
ORD00194584,CUST011555,PROD01049,27-03-2024,30-03-2024,06-04-2024,1,13424.1,2556.42,0.2542,Express,Wallet
ORD00200002,CUST010322,PROD01036,27-03-2024,28-03-2024,31-03-2024,2,28622.1,5058.18,0.066,Standard,Credit Card
ORD00240681,CUST011526,PROD01039,27-03-2024,29-03-2024,31-03-2024,1,21479.1,3528.01,0.1274,Same Day,Debit Card
ORD00072683,CUST014366,PROD01044,27-03-2024,29-03-2024,05-04-2024,1,49216.05,5845.31,0.2081,Same Day,UPI
ORD00202540,CUST014825,PROD01018,27-03-2024,29-03-2024,05-04-2024,2,84112.1,7998.93,0.1233,Standard,Debit Card
ORD00216305,CUST010194,PROD01051,27-03-2024,28-03-2024,01-04-2024,1,26849.1,3288.27,0.1207,Standard,Credit Card
ORD00078075,CUST013732,PROD01045,27-03-2024,30-03-2024,02-04-2024,2,59052.1,12810.1,0.2349,Express,Debit Card
ORD00142071,CUST010428,PROD01023,27-03-2024,28-03-2024,01-04-2024,4,304264.2,22536.23,0.281,Express,Credit Card
ORD00075547,CUST012756,PROD01042,27-03-2024,28-03-2024,02-04-2024,1,8949.1,1975.31,0.2215,Standard,COD
ORD00237760,CUST013682,PROD01056,27-03-2024,30-03-2024,04-04-2024,2,25058.21,6591.53,0.1767,Express,Debit Card
ORD00238048,CUST011511,PROD01015,27-03-2024,29-03-2024,02-04-2024,1,38476.05,2771.39,0.232,Express,Wallet
ORD00131442,CUST013384,PROD01034,27-03-2024,30-03-2024,01-04-2024,1,2684.1,604.68,0.0847,Same Day,Net Banking
ORD00242788,CUST013680,PROD01007,28-03-2024,29-03-2024,05-04-2024,1,14319.1,1222.02,0.2492,Same Day,Debit Card
ORD00063807,CUST014437,PROD01014,28-03-2024,29-03-2024,02-04-2024,1,9844.1,789.86,0.0604,Economy,Credit Card
ORD00179079,CUST012085,PROD01028,28-03-2024,30-03-2024,02-04-2024,1,13424.1,3241.99,0.1763,Standard,Net Banking
ORD00070367,CUST011054,PROD01046,28-03-2024,31-03-2024,05-04-2024,1,93966.05,22171.83,0.1052,Standard,Wallet
ORD00131209,CUST011733,PROD01052,28-03-2024,29-03-2024,01-04-2024,2,143182.1,26344.09,0.0566,Same Day,COD
ORD00189930,CUST013587,PROD01063,28-03-2024,29-03-2024,05-04-2024,2,59068.21,9718.7,0.1703,Express,COD
ORD00155354,CUST010672,PROD01062,28-03-2024,29-03-2024,03-04-2024,1,44741.05,4849.91,0.2279,Same Day,Credit Card
ORD00246600,CUST011629,PROD01012,28-03-2024,30-03-2024,03-04-2024,3,71149.82,7495.34,0.2648,Standard,COD
ORD00203276,CUST013624,PROD01051,28-03-2024,31-03-2024,03-04-2024,2,53698.21,5617.64,0.2367,Standard,Wallet
